AverageBlockDepth,AverageComplexity,AverageStatementsperMethod,BooleanExpressionComplexity_count,BooleanExpressionComplexity_max,BooleanExpressionComplexity_mean,BooleanExpressionComplexity_min,BooleanExpressionComplexity_std,Bugged,CBO_count,CBO_max,CBO_mean,CBO_min,CBO_std,Calls_count,Calls_max,Calls_mean,Calls_min,Calls_std,ClassDataAbstractionCoupling_count,ClassDataAbstractionCoupling_max,ClassDataAbstractionCoupling_mean,ClassDataAbstractionCoupling_min,ClassDataAbstractionCoupling_std,ClassFanOutComplexity_count,ClassFanOutComplexity_max,ClassFanOutComplexity_mean,ClassFanOutComplexity_min,ClassFanOutComplexity_std,ClassesandInterfaces,Complexity_count,Complexity_max,Complexity_mean,Complexity_min,Complexity_std,CyclomaticComplexity_count,CyclomaticComplexity_max,CyclomaticComplexity_mean,CyclomaticComplexity_min,CyclomaticComplexity_std,DepthOfInheritance,Difficulty,Effort,ExecutableStatementCount_count,ExecutableStatementCount_max,ExecutableStatementCount_mean,ExecutableStatementCount_min,ExecutableStatementCount_std,FANIN,FANOUT,FileLength_count,FileLength_max,FileLength_mean,FileLength_min,FileLength_std,IsConstructor_count,IsConstructor_freq,IsConstructor_top,IsConstructor_unique,LCOM,LOCMethod,LOCMethod_CK_count,LOCMethod_CK_max,LOCMethod_CK_mean,LOCMethod_CK_min,LOCMethod_CK_std,Length,MaxNumberOfNestedBlocks_count,MaxNumberOfNestedBlocks_max,MaxNumberOfNestedBlocks_mean,MaxNumberOfNestedBlocks_min,MaxNumberOfNestedBlocks_std,Maximum Depth_count,Maximum Depth_max,Maximum Depth_mean,Maximum Depth_min,Maximum Depth_std,MaximumBlockDepth,MaximumComplexity,MethodCallStatements,MethodLength_count,MethodLength_max,MethodLength_mean,MethodLength_min,MethodLength_std,MethodsperClass,NCSSForThisClass_count,NCSSForThisClass_max,NCSSForThisClass_mean,NCSSForThisClass_min,NCSSForThisClass_std,NCSSForThisFile_count,NCSSForThisFile_max,NCSSForThisFile_mean,NCSSForThisFile_min,NCSSForThisFile_std,NCSSForThisMethod_count,NCSSForThisMethod_max,NCSSForThisMethod_mean,NCSSForThisMethod_min,NCSSForThisMethod_std,NPathComplexity_count,NPathComplexity_max,NPathComplexity_mean,NPathComplexity_min,NPathComplexity_std,NestedIfElseDepth_count,NestedIfElseDepth_max,NestedIfElseDepth_mean,NestedIfElseDepth_min,NestedIfElseDepth_std,NestedTryDepth_count,NestedTryDepth_max,NestedTryDepth_mean,NestedTryDepth_min,NestedTryDepth_std,NumberOfAnonymousClasses_count,NumberOfAnonymousClasses_max,NumberOfAnonymousClasses_mean,NumberOfAnonymousClasses_min,NumberOfAnonymousClasses_std,NumberOfAssignments_count,NumberOfAssignments_max,NumberOfAssignments_mean,NumberOfAssignments_min,NumberOfAssignments_std,NumberOfChildren,NumberOfComparisons_count,NumberOfComparisons_max,NumberOfComparisons_mean,NumberOfComparisons_min,NumberOfComparisons_std,NumberOfDistinctOperands,NumberOfDistinctOperators,NumberOfFields,NumberOfInnerClasses_count,NumberOfInnerClasses_max,NumberOfInnerClasses_mean,NumberOfInnerClasses_min,NumberOfInnerClasses_std,NumberOfLambdas_count,NumberOfLambdas_max,NumberOfLambdas_mean,NumberOfLambdas_min,NumberOfLambdas_std,NumberOfLogStatements_count,NumberOfLogStatements_max,NumberOfLogStatements_mean,NumberOfLogStatements_min,NumberOfLogStatements_std,NumberOfLoops_count,NumberOfLoops_max,NumberOfLoops_mean,NumberOfLoops_min,NumberOfLoops_std,NumberOfMathOperations_count,NumberOfMathOperations_max,NumberOfMathOperations_mean,NumberOfMathOperations_min,NumberOfMathOperations_std,NumberOfMethods_Checkstyle_count,NumberOfMethods_Checkstyle_max,NumberOfMethods_Checkstyle_mean,NumberOfMethods_Checkstyle_min,NumberOfMethods_Checkstyle_std,NumberOfMethods_Designite,NumberOfModifiers_count,NumberOfModifiers_max,NumberOfModifiers_mean,NumberOfModifiers_min,NumberOfModifiers_std,NumberOfNumbers_count,NumberOfNumbers_max,NumberOfNumbers_mean,NumberOfNumbers_min,NumberOfNumbers_std,NumberOfPackageMethod_count,NumberOfPackageMethod_max,NumberOfPackageMethod_mean,NumberOfPackageMethod_min,NumberOfPackageMethod_std,NumberOfParameters_CK_count,NumberOfParameters_CK_max,NumberOfParameters_CK_mean,NumberOfParameters_CK_min,NumberOfParameters_CK_std,NumberOfParenthesizedExps_count,NumberOfParenthesizedExps_max,NumberOfParenthesizedExps_mean,NumberOfParenthesizedExps_min,NumberOfParenthesizedExps_std,NumberOfPrivateMethod_count,NumberOfPrivateMethod_max,NumberOfPrivateMethod_mean,NumberOfPrivateMethod_min,NumberOfPrivateMethod_std,NumberOfProtectedMethod_count,NumberOfProtectedMethod_max,NumberOfProtectedMethod_mean,NumberOfProtectedMethod_min,NumberOfProtectedMethod_std,NumberOfPublicFields,NumberOfPublicMethods_Checkstyle_count,NumberOfPublicMethods_Checkstyle_max,NumberOfPublicMethods_Checkstyle_mean,NumberOfPublicMethods_Checkstyle_min,NumberOfPublicMethods_Checkstyle_std,NumberOfPublicMethods_Designite,NumberOfStringLiterals_count,NumberOfStringLiterals_max,NumberOfStringLiterals_mean,NumberOfStringLiterals_min,NumberOfStringLiterals_std,NumberOfTryCatch_count,NumberOfTryCatch_max,NumberOfTryCatch_mean,NumberOfTryCatch_min,NumberOfTryCatch_std,NumberOfUniqueWords_count,NumberOfUniqueWords_max,NumberOfUniqueWords_mean,NumberOfUniqueWords_min,NumberOfUniqueWords_std,NumberOfVariables_count,NumberOfVariables_max,NumberOfVariables_mean,NumberOfVariables_min,NumberOfVariables_std,PercentLinesWithComments,RFC_count,RFC_max,RFC_mean,RFC_min,RFC_std,Returns_count,Returns_max,Returns_mean,Returns_min,Returns_std,SourceMonitorCalls,SourceMonitorFileStatements,Statements_count,Statements_max,Statements_mean,Statements_min,Statements_std,Statementsatblocklevel0,Statementsatblocklevel1,Statementsatblocklevel2,Statementsatblocklevel3,Statementsatblocklevel4,Statementsatblocklevel5,Statementsatblocklevel6,Statementsatblocklevel7,Statementsatblocklevel8,Statementsatblocklevel9,ThrowsCount_count,ThrowsCount_max,ThrowsCount_mean,ThrowsCount_min,ThrowsCount_std,TotalNumberOfOperands,TotalNumberOfOperators,Vocabulary,Volume,WMC_CK_count,WMC_CK_max,WMC_CK_mean,WMC_CK_min,WMC_CK_std,WMC_Designite
2.21,2.5,10.5,4.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.33333333333333,91401.74422146082,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,False,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,469.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,26.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,132.0,53.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,20.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,176.0,293.0,100.0,3115.9685530043457,4.0,0.0,0.0,0.0,0.0,0.0
2.46,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.202380952380953,48405.85672003996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,285.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,35.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.0,182.0,65.0,1716.3748267131095,1.0,0.0,0.0,0.0,0.0,0.0
2.09,4.5,21.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.8421052631579,124910.30253503025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,False,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,506.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,23.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58.2,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,170.0,56.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,18.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,306.0,104.0,3390.4224973793926,2.0,0.0,0.0,0.0,0.0,0.0
2.12,3.5,15.0,4.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.28488372093023,196817.63649805274,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,False,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,699.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,11.0,37.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,86.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,50.7,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,207.0,76.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,30.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,263.0,436.0,113.0,4767.305094728217,4.0,0.0,0.0,0.0,0.0,0.0
1.22,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,1.0,0.125,0.0,0.3535533905932738,1.0,8.0,1.0,0.5,0.0,0.5345224838248488,8.0,1.0,1.0,1.0,0.0,0.0,15.692307692307693,13792.718380172257,8.0,1.0,1.0,1.0,0.0,11.0,0.0,8.0,159.0,19.875,0.0,56.21498910433053,8.0,8.0,False,1.0,0.5,79.0,8.0,3.0,3.0,3.0,0.0,163.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0690449676496976,2.0,1.0,0.0,8.0,3.0,3.0,3.0,0.0,8.0,8.0,21.0,2.625,0.0,7.424621202458749,8.0,23.0,2.875,0.0,8.131727983645296,8.0,2.0,2.0,2.0,0.0,8.0,1.0,0.5,0.0,0.5345224838248488,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.5,0.0,0.5345224838248488,0.0,8.0,0.0,0.0,0.0,0.0,26.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,2.8284271247461903,8.0,8.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.5,0.0,0.5345224838248488,8.0,1.0,0.375,0.0,0.5175491695067657,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,2.8284271247461903,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,43.0,28.125,15.0,11.740497677453272,8.0,0.0,0.0,0.0,0.0,70.4,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.5,0.0,0.5345224838248488,159.0,23.0,8.0,1.0,0.5,0.0,0.5345224838248488,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,51.0,112.0,42.0,878.9477399129379,8.0,1.0,1.0,1.0,0.0,8.0
2.38,5.25,9.0,5.0,2.0,0.8,0.0,0.8366600265340756,0,5.0,2.0,0.8,0.0,0.8366600265340756,5.0,8.0,1.6,0.0,3.5777087639996643,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.23606797749979,1.0,5.0,9.0,1.8,0.0,4.024922359499622,5.0,9.0,3.4,0.0,3.7148351242013415,0.0,39.614754098360656,130503.28554562107,5.0,7.0,3.8,0.0,3.492849839314596,1.0,2.0,5.0,166.0,33.2,0.0,74.23745685299303,5.0,4.0,False,2.0,0.0,109.0,5.0,11.0,5.2,0.0,5.540758070878027,510.0,5.0,3.0,1.2,0.0,1.6431676725154984,5.0,4.0,0.8,0.0,1.7888543819998322,5.0,9.0,29.0,5.0,18.0,8.0,0.0,7.842193570679061,4.0,5.0,50.0,10.0,0.0,22.36067977499789,5.0,56.0,11.2,0.0,25.043961347997648,5.0,10.0,4.8,0.0,4.54972526643093,5.0,40.0,9.6,0.0,17.111399708965948,5.0,1.0,0.4,0.0,0.5477225575051662,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.6,0.0,0.5477225575051662,0.0,5.0,1.0,0.4,0.0,0.5477225575051662,61.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,0.0,1.7888543819998322,5.0,5.0,1.0,0.6,0.0,0.5477225575051662,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.8,0.0,0.8366600265340756,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.4472135954999581,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,0.0,1.3416407864998738,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,21.0,11.6,0.0,10.644247272588137,5.0,1.0,0.4,0.0,0.5477225575051662,42.2,5.0,3.0,1.2,0.0,1.6431676725154984,5.0,1.0,0.4,0.0,0.5477225575051662,166.0,55.0,5.0,9.0,1.8,0.0,4.024922359499622,7.0,7.0,17.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.6,0.0,0.5477225575051662,179.0,331.0,88.0,3294.310125505022,5.0,4.0,1.8,0.0,2.04939015319192,17.0
1.85,1.5,2.5,16.0,1.0,0.0625,0.0,0.25,1,16.0,2.0,0.5,0.0,0.7302967433402214,16.0,4.0,0.4375,0.0,1.0307764064044151,16.0,2.0,0.1875,0.0,0.5439056290693574,16.0,3.0,0.3125,0.0,0.873212459828649,2.0,16.0,4.0,0.75,0.0,1.1832159566199232,16.0,4.0,1.25,0.0,1.2909944487358056,0.0,33.9375,122841.14950049766,16.0,6.0,1.875,0.0,1.7841898254763513,2.0,2.0,16.0,229.0,14.3125,0.0,57.25,16.0,15.0,False,2.0,0.125,167.0,16.0,12.0,3.9375,0.0,3.315996582225821,546.0,16.0,2.0,0.5,0.0,0.6324555320336759,16.0,4.0,1.1875,0.0,1.4705441169852742,4.0,4.0,18.0,16.0,12.0,4.5,0.0,3.8643671323171835,8.0,16.0,65.0,4.75,0.0,16.299284237863535,16.0,71.0,4.4375,0.0,17.75,16.0,8.0,2.875,0.0,2.4460853078609777,16.0,8.0,1.375,0.0,2.4460853078609777,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,2.0,0.375,0.0,0.6191391873668903,5.0,16.0,2.0,0.1875,0.0,0.5439056290693574,72.0,27.0,7.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,0.0,0.25,16.0,0.0,0.0,0.0,0.0,16.0,11.0,0.75,0.0,2.74469184669852,16.0,16.0,4.0,2.4375,0.0,1.86077940659284,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.1875,0.0,0.4031128874149275,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,0.0,0.25,16.0,9.0,0.5625,0.0,2.25,0.0,16.0,1.0,0.125,0.0,0.3415650255319866,6.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,23.0,9.5625,0.0,6.927902520484344,16.0,2.0,0.1875,0.0,0.5439056290693574,43.7,16.0,6.0,0.875,0.0,1.5,16.0,1.0,0.3125,0.0,0.478713553878169,229.0,71.0,16.0,7.0,1.125,0.0,1.927865832122834,7.0,19.0,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,181.0,365.0,99.0,3619.628714563467,16.0,4.0,1.0625,0.0,1.062622541953005,23.0
2.01,1.91,3.55,82.0,1.0,0.06097560975609756,0.0,0.2407581120825925,1,82.0,3.0,0.18292682926829268,0.0,0.5000752728645589,82.0,11.0,0.25609756097560976,0.0,1.255220954527662,82.0,11.0,0.13414634146341464,0.0,1.2147467868233115,82.0,21.0,0.25609756097560976,0.0,2.3190620475717783,1.0,82.0,4.0,0.6097560975609756,0.0,0.8128003347819315,82.0,7.0,1.3780487804878048,0.0,1.0380447420414864,0.0,80.13636363636364,2223046.885044805,82.0,15.0,2.2439024390243905,0.0,2.5798888654873453,6.0,5.0,82.0,1582.0,19.29268292682927,0.0,174.70267425040714,82.0,82.0,False,1.0,0.06097560975609756,1013.0,82.0,22.0,4.7317073170731705,0.0,3.9629418567766947,3321.0,82.0,5.0,0.4146341463414634,0.0,0.7527926527795632,82.0,3.0,1.024390243902439,0.0,1.1436956531630855,7.0,16.0,93.0,82.0,22.0,4.7926829268292686,0.0,4.029942881309672,82.0,82.0,440.0,5.365853658536587,0.0,48.58987147293247,82.0,457.0,5.573170731707316,0.0,50.46720741620488,82.0,17.0,3.768292682926829,0.0,3.0032853635656283,82.0,8.0,1.2195121951219512,0.0,1.3335591498026185,82.0,3.0,0.04878048780487805,0.0,0.3479193543702881,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,9.0,0.9390243902439024,0.0,1.5343600505845654,0.0,82.0,3.0,0.35365853658536583,0.0,0.5527027022052565,286.0,41.0,33.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,1.0,0.024390243902439025,0.0,0.15520673239323954,82.0,1.0,0.012195121951219513,0.0,0.11043152607484656,82.0,82.0,1.0,0.0,9.055385138137416,82.0,82.0,33.0,15.585365853658535,0.0,15.948180916827367,82.0,5.0,0.15853658536585366,0.0,0.6376947718946554,82.0,0.0,0.0,0.0,0.0,82.0,1.0,0.4268292682926829,0.0,0.4976608941363029,82.0,2.0,0.12195121951219512,0.0,0.4815162241651851,82.0,2.0,0.024390243902439025,0.0,0.22086305214969307,82.0,7.0,0.08536585365853659,0.0,0.7730206825239262,0.0,82.0,73.0,0.8902439024390244,0.0,8.061501403463797,73.0,82.0,3.0,0.06097560975609756,0.0,0.36337108113834304,82.0,1.0,0.012195121951219513,0.0,0.11043152607484656,82.0,54.0,21.15853658536585,0.0,13.699120916371276,82.0,7.0,0.1951219512195122,0.0,0.9086555580724188,52.8,82.0,11.0,0.8048780487804879,0.0,1.7458170423724588,82.0,2.0,0.5121951219512195,0.0,0.6525146503066424,1582.0,425.0,82.0,16.0,0.902439024390244,0.0,2.0037603913922983,18.0,115.0,189.0,72.0,16.0,10.0,4.0,1.0,0.0,0.0,82.0,1.0,0.08536585365853659,0.0,0.28114490408192994,1118.0,2203.0,327.0,27740.80060747913,82.0,7.0,1.3780487804878048,0.0,1.0380447420414864,128.0
2.11,15.67,44.33,3.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,0.0,64.8,932109.3950030492,3.0,3.0,1.0,0.0,1.7320508075688772,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,False,1.0,0.0,244.0,3.0,7.0,2.333333333333333,0.0,4.041451884327381,1832.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,3.0,0.0,0.0,0.0,0.0,5.0,39.0,103.0,3.0,7.0,2.333333333333333,0.0,4.041451884327381,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.6666666666666667,0.0,2.8867513459481287,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,195.0,36.0,30.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,3.333333333333333,0.0,5.773502691896257,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,0.0,12.124355652982139,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,17.8,3.0,3.0,1.0,0.0,1.7320508075688772,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,370.0,181.0,3.0,0.0,0.0,0.0,0.0,15.0,33.0,71.0,46.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,702.0,1130.0,231.0,14384.404243874216,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,44.0
