AverageBlockDepth,AverageComplexity,AverageStatementsperMethod,BooleanExpressionComplexity_count,BooleanExpressionComplexity_max,BooleanExpressionComplexity_mean,BooleanExpressionComplexity_min,BooleanExpressionComplexity_std,Bugged,CBO_count,CBO_max,CBO_mean,CBO_min,CBO_std,Calls_count,Calls_max,Calls_mean,Calls_min,Calls_std,ClassDataAbstractionCoupling_count,ClassDataAbstractionCoupling_max,ClassDataAbstractionCoupling_mean,ClassDataAbstractionCoupling_min,ClassDataAbstractionCoupling_std,ClassFanOutComplexity_count,ClassFanOutComplexity_max,ClassFanOutComplexity_mean,ClassFanOutComplexity_min,ClassFanOutComplexity_std,ClassesandInterfaces,Complexity_count,Complexity_max,Complexity_mean,Complexity_min,Complexity_std,CyclomaticComplexity_count,CyclomaticComplexity_max,CyclomaticComplexity_mean,CyclomaticComplexity_min,CyclomaticComplexity_std,DepthOfInheritance,Difficulty,Effort,ExecutableStatementCount_count,ExecutableStatementCount_max,ExecutableStatementCount_mean,ExecutableStatementCount_min,ExecutableStatementCount_std,FANIN,FANOUT,FileLength_count,FileLength_max,FileLength_mean,FileLength_min,FileLength_std,IsConstructor_count,IsConstructor_freq,IsConstructor_top,IsConstructor_unique,LCOM,LOCMethod,LOCMethod_CK_count,LOCMethod_CK_max,LOCMethod_CK_mean,LOCMethod_CK_min,LOCMethod_CK_std,Length,MaxNumberOfNestedBlocks_count,MaxNumberOfNestedBlocks_max,MaxNumberOfNestedBlocks_mean,MaxNumberOfNestedBlocks_min,MaxNumberOfNestedBlocks_std,Maximum Depth_count,Maximum Depth_max,Maximum Depth_mean,Maximum Depth_min,Maximum Depth_std,MaximumBlockDepth,MaximumComplexity,MethodCallStatements,MethodLength_count,MethodLength_max,MethodLength_mean,MethodLength_min,MethodLength_std,MethodsperClass,NCSSForThisClass_count,NCSSForThisClass_max,NCSSForThisClass_mean,NCSSForThisClass_min,NCSSForThisClass_std,NCSSForThisFile_count,NCSSForThisFile_max,NCSSForThisFile_mean,NCSSForThisFile_min,NCSSForThisFile_std,NCSSForThisMethod_count,NCSSForThisMethod_max,NCSSForThisMethod_mean,NCSSForThisMethod_min,NCSSForThisMethod_std,NPathComplexity_count,NPathComplexity_max,NPathComplexity_mean,NPathComplexity_min,NPathComplexity_std,NestedIfElseDepth_count,NestedIfElseDepth_max,NestedIfElseDepth_mean,NestedIfElseDepth_min,NestedIfElseDepth_std,NestedTryDepth_count,NestedTryDepth_max,NestedTryDepth_mean,NestedTryDepth_min,NestedTryDepth_std,NumberOfAnonymousClasses_count,NumberOfAnonymousClasses_max,NumberOfAnonymousClasses_mean,NumberOfAnonymousClasses_min,NumberOfAnonymousClasses_std,NumberOfAssignments_count,NumberOfAssignments_max,NumberOfAssignments_mean,NumberOfAssignments_min,NumberOfAssignments_std,NumberOfChildren,NumberOfComparisons_count,NumberOfComparisons_max,NumberOfComparisons_mean,NumberOfComparisons_min,NumberOfComparisons_std,NumberOfDistinctOperands,NumberOfDistinctOperators,NumberOfFields,NumberOfInnerClasses_count,NumberOfInnerClasses_max,NumberOfInnerClasses_mean,NumberOfInnerClasses_min,NumberOfInnerClasses_std,NumberOfLambdas_count,NumberOfLambdas_max,NumberOfLambdas_mean,NumberOfLambdas_min,NumberOfLambdas_std,NumberOfLogStatements_count,NumberOfLogStatements_max,NumberOfLogStatements_mean,NumberOfLogStatements_min,NumberOfLogStatements_std,NumberOfLoops_count,NumberOfLoops_max,NumberOfLoops_mean,NumberOfLoops_min,NumberOfLoops_std,NumberOfMathOperations_count,NumberOfMathOperations_max,NumberOfMathOperations_mean,NumberOfMathOperations_min,NumberOfMathOperations_std,NumberOfMethods_Checkstyle_count,NumberOfMethods_Checkstyle_max,NumberOfMethods_Checkstyle_mean,NumberOfMethods_Checkstyle_min,NumberOfMethods_Checkstyle_std,NumberOfMethods_Designite,NumberOfModifiers_count,NumberOfModifiers_max,NumberOfModifiers_mean,NumberOfModifiers_min,NumberOfModifiers_std,NumberOfNumbers_count,NumberOfNumbers_max,NumberOfNumbers_mean,NumberOfNumbers_min,NumberOfNumbers_std,NumberOfPackageMethod_count,NumberOfPackageMethod_max,NumberOfPackageMethod_mean,NumberOfPackageMethod_min,NumberOfPackageMethod_std,NumberOfParameters_CK_count,NumberOfParameters_CK_max,NumberOfParameters_CK_mean,NumberOfParameters_CK_min,NumberOfParameters_CK_std,NumberOfParenthesizedExps_count,NumberOfParenthesizedExps_max,NumberOfParenthesizedExps_mean,NumberOfParenthesizedExps_min,NumberOfParenthesizedExps_std,NumberOfPrivateMethod_count,NumberOfPrivateMethod_max,NumberOfPrivateMethod_mean,NumberOfPrivateMethod_min,NumberOfPrivateMethod_std,NumberOfProtectedMethod_count,NumberOfProtectedMethod_max,NumberOfProtectedMethod_mean,NumberOfProtectedMethod_min,NumberOfProtectedMethod_std,NumberOfPublicFields,NumberOfPublicMethods_Checkstyle_count,NumberOfPublicMethods_Checkstyle_max,NumberOfPublicMethods_Checkstyle_mean,NumberOfPublicMethods_Checkstyle_min,NumberOfPublicMethods_Checkstyle_std,NumberOfPublicMethods_Designite,NumberOfStringLiterals_count,NumberOfStringLiterals_max,NumberOfStringLiterals_mean,NumberOfStringLiterals_min,NumberOfStringLiterals_std,NumberOfTryCatch_count,NumberOfTryCatch_max,NumberOfTryCatch_mean,NumberOfTryCatch_min,NumberOfTryCatch_std,NumberOfUniqueWords_count,NumberOfUniqueWords_max,NumberOfUniqueWords_mean,NumberOfUniqueWords_min,NumberOfUniqueWords_std,NumberOfVariables_count,NumberOfVariables_max,NumberOfVariables_mean,NumberOfVariables_min,NumberOfVariables_std,PercentLinesWithComments,RFC_count,RFC_max,RFC_mean,RFC_min,RFC_std,Returns_count,Returns_max,Returns_mean,Returns_min,Returns_std,SourceMonitorCalls,SourceMonitorFileStatements,Statements_count,Statements_max,Statements_mean,Statements_min,Statements_std,Statementsatblocklevel0,Statementsatblocklevel1,Statementsatblocklevel2,Statementsatblocklevel3,Statementsatblocklevel4,Statementsatblocklevel5,Statementsatblocklevel6,Statementsatblocklevel7,Statementsatblocklevel8,Statementsatblocklevel9,ThrowsCount_count,ThrowsCount_max,ThrowsCount_mean,ThrowsCount_min,ThrowsCount_std,TotalNumberOfOperands,TotalNumberOfOperators,Vocabulary,Volume,WMC_CK_count,WMC_CK_max,WMC_CK_mean,WMC_CK_min,WMC_CK_std,WMC_Designite
1.74,2.0,7.33,3.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.196152422706632,3.0,4.0,1.3333333333333333,0.0,2.309401076758504,3.0,6.0,2.0,0.0,3.4641016151377544,1.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,0.0,23.27868852459016,51211.437547891306,3.0,13.0,4.333333333333333,0.0,7.505553499465135,3.0,2.0,3.0,75.0,25.0,0.0,43.301270189221924,3.0,2.0,False,2.0,0.0,41.0,3.0,4.0,1.3333333333333333,0.0,2.309401076758504,347.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.7320508075688772,4.0,3.0,13.0,3.0,20.0,6.666666666666668,0.0,11.547005383792515,3.0,3.0,33.0,11.0,0.0,19.05255888325765,3.0,40.0,13.333333333333336,0.0,23.09401076758503,3.0,15.0,5.0,0.0,8.660254037844387,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,0.0,3.0,0.0,0.0,0.0,0.0,61.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.6666666666666666,0.0,1.1547005383792517,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,3.6666666666666665,0.0,6.3508529610858835,3.0,0.0,0.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,39.0,3.0,13.0,4.333333333333333,0.0,7.505553499465135,8.0,9.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,142.0,205.0,81.0,2199.927951000965,3.0,1.0,0.3333333333333333,0.0,0.5773502691896258,5.0
1.59,1.38,11.38,8.0,0.0,0.0,0.0,0.0,0,8.0,3.0,0.625,0.0,1.1877349391654208,8.0,15.0,1.875,0.0,5.303300858899107,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,1.0,0.25,0.0,0.4629100498862757,0.0,55.591346153846146,846376.5962962167,8.0,17.0,2.375,0.0,5.950690236074657,26.0,25.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,False,1.0,0.625,127.0,8.0,19.0,2.875,0.0,6.664136424602537,1927.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,0.25,0.0,0.7071067811865476,4.0,4.0,77.0,8.0,28.0,4.0,0.0,9.797958971132712,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,18.0,2.625,0.0,6.300510183423923,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.625,0.0,1.407885953173359,0.0,8.0,0.0,0.0,0.0,0.0,208.0,31.0,5.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.25,0.0,0.4629100498862757,8.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,2.375,0.0,4.405759217854998,8.0,3.0,0.375,0.0,1.0606601717798212,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,0.0,2.449489742783178,8.0,0.0,0.0,0.0,0.0,8.0,34.0,5.125,0.0,11.921619017566366,8.0,4.0,0.625,0.0,1.407885953173359,9.8,8.0,7.0,1.125,0.0,2.4748737341529163,8.0,1.0,0.125,0.0,0.3535533905932738,224.0,149.0,8.0,17.0,2.125,0.0,6.010407640085652,43.0,14.0,67.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,746.0,1181.0,239.0,15224.970338978905,8.0,1.0,0.25,0.0,0.4629100498862757,10.0
1.37,1.21,3.37,18.0,0.0,0.0,0.0,0.0,0,18.0,2.0,0.4444444444444444,0.0,0.8555852638929973,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.2222222222222222,0.0,0.4277926319464985,0.0,66.76119402985074,689944.147471154,18.0,6.0,0.7222222222222222,0.0,1.6735153404648675,27.0,9.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,False,1.0,0.5,108.0,18.0,8.0,1.2777777777777777,0.0,2.6965240273480524,1408.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,45.0,18.0,10.0,1.4444444444444444,0.0,3.147776474279288,19.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,7.0,0.9444444444444444,0.0,2.042841798666525,18.0,1.0,0.2222222222222222,0.0,0.4277926319464985,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.05555555555555555,0.0,0.23570226039551584,18.0,3.0,0.3888888888888889,0.0,0.9785276387866012,0.0,18.0,0.0,0.0,0.0,0.0,134.0,28.0,1.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,9.0,2.0,0.0,3.8501336875184884,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.2222222222222222,0.0,0.4277926319464985,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,15.0,2.7777777777777777,0.0,5.483188805533162,18.0,3.0,0.3888888888888889,0.0,0.9785276387866012,8.5,18.0,4.0,0.4444444444444444,0.0,1.0416176459053668,18.0,1.0,0.2222222222222222,0.0,0.4277926319464985,223.0,113.0,18.0,0.0,0.0,0.0,0.0,30.0,19.0,56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.6666666666666666,0.0,1.2833778958394957,639.0,769.0,162.0,10334.508804061552,18.0,1.0,0.2222222222222222,0.0,0.4277926319464985,20.0
1.92,3.2,13.0,5.0,0.0,0.0,0.0,0.0,0,5.0,9.0,1.8,0.0,4.024922359499621,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.4,0.0,0.8944271909999159,0.0,48.34615384615386,362836.73867904796,5.0,16.0,3.2,0.0,7.155417527999327,1.0,9.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1.0,-1.0,90.0,5.0,22.0,4.4,0.0,9.838699100999076,1025.0,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,8.0,45.0,5.0,32.0,6.4,0.0,14.310835055998654,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,19.0,3.8,0.0,8.497058314499201,5.0,2.0,0.4,0.0,0.8944271909999159,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,0.0,4.47213595499958,0.0,5.0,1.0,0.2,0.0,0.4472135954999579,130.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,1.4,0.0,3.130495168499705,5.0,0.0,0.0,0.0,0.0,5.0,34.0,6.8,0.0,15.20526224699857,5.0,10.0,2.0,0.0,4.47213595499958,11.1,5.0,15.0,3.0,0.0,6.708203932499369,5.0,1.0,0.2,0.0,0.4472135954999579,162.0,96.0,5.0,0.0,0.0,0.0,0.0,23.0,8.0,29.0,27.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,0.0,1.3416407864998738,419.0,606.0,160.0,7504.976297259544,5.0,2.0,0.4,0.0,0.8944271909999159,10.0
1.73,2.0,7.8,5.0,0.0,0.0,0.0,0.0,0,5.0,6.0,1.4,0.0,2.6076809620810595,5.0,4.0,0.8,0.0,1.7888543819998317,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.4,0.0,0.5477225575051662,5.0,1.0,0.4,0.0,0.5477225575051662,0.0,38.240196078431374,172940.94222010256,5.0,7.0,1.6,0.0,3.049590136395381,1.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1.0,0.6,59.0,5.0,9.0,2.4,0.0,3.911521443121589,643.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.8,0.0,1.0954451150103324,4.0,5.0,23.0,5.0,13.0,3.2,0.0,5.6302753041037,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,3.4641016151377544,5.0,1.0,0.4,0.0,0.5477225575051662,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.23606797749979,0.0,5.0,0.0,0.0,0.0,0.0,102.0,29.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.2,0.0,0.4472135954999581,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.4,0.0,0.8944271909999159,5.0,0.0,0.0,0.0,0.0,5.0,20.0,4.6,0.0,8.706319543871567,5.0,5.0,1.0,0.0,2.23606797749979,16.4,5.0,7.0,1.4,0.0,3.130495168499705,5.0,1.0,0.4,0.0,0.5477225575051662,116.0,66.0,5.0,7.0,1.6,0.0,3.049590136395381,18.0,9.0,18.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,0.0,1.3416407864998738,269.0,374.0,131.0,4522.490989988581,5.0,1.0,0.4,0.0,0.5477225575051662,7.0
2.66,3.88,14.5,8.0,0.0,0.0,0.0,0.0,0,8.0,3.0,0.375,0.0,1.0606601717798212,8.0,5.0,0.625,0.0,1.7677669529663689,8.0,7.0,0.875,0.0,2.4748737341529163,8.0,14.0,1.75,0.0,4.949747468305833,1.0,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,1.0,0.25,0.0,0.4629100498862757,0.0,66.66666666666667,693518.991622489,8.0,6.0,0.875,0.0,2.1001700611413083,2.0,9.0,8.0,270.0,33.75,0.0,95.45941546018392,8.0,8.0,False,1.0,0.5,160.0,8.0,8.0,1.375,0.0,2.8753881725529062,1404.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,0.25,0.0,0.7071067811865476,6.0,11.0,59.0,8.0,16.0,2.375,0.0,5.604526232048012,8.0,8.0,126.0,15.75,0.0,44.54772721475249,8.0,149.0,18.625,0.0,52.67945519839779,8.0,7.0,1.125,0.0,2.4748737341529163,8.0,1.0,0.25,0.0,0.4629100498862757,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.5,0.0,1.4142135623730951,0.0,8.0,0.0,0.0,0.0,0.0,138.0,32.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,7.0,0.875,0.0,2.4748737341529163,8.0,8.0,8.0,1.0,0.0,2.8284271247461903,8.0,0.0,0.0,0.0,0.0,8.0,5.0,0.625,0.0,1.7677669529663689,8.0,1.0,0.125,0.0,0.3535533905932738,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.25,0.0,0.7071067811865476,3.0,8.0,2.0,0.25,0.0,0.7071067811865476,8.0,0.0,0.0,0.0,0.0,8.0,14.0,2.25,0.0,4.949747468305833,8.0,3.0,0.375,0.0,1.0606601717798212,18.9,8.0,4.0,0.875,0.0,1.6420805617960927,8.0,1.0,0.25,0.0,0.4629100498862757,270.0,151.0,8.0,6.0,0.75,0.0,2.1213203435596424,24.0,11.0,51.0,17.0,13.0,24.0,11.0,0.0,0.0,0.0,8.0,1.0,0.125,0.0,0.3535533905932738,575.0,829.0,170.0,10402.784874337334,8.0,1.0,0.25,0.0,0.4629100498862757,24.0
1.94,2.6,11.2,5.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,0.0,2.683281572999748,5.0,12.0,2.4,0.0,5.366563145999495,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.4472135954999579,0.0,46.92857142857143,287938.1001157512,5.0,1.0,0.2,0.0,0.4472135954999579,1.0,7.0,5.0,150.0,30.0,0.0,67.08203932499369,5.0,4.0,False,2.0,0.4,80.0,5.0,5.0,1.0,0.0,2.23606797749979,871.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,35.0,5.0,3.0,0.6,0.0,1.3416407864998738,5.0,5.0,60.0,12.0,0.0,26.83281572999748,5.0,79.0,15.8,0.0,35.32987404449668,5.0,2.0,0.4,0.0,0.8944271909999159,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,105.0,27.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,0.0,1.7888543819998317,5.0,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.4472135954999579,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,0.0,1.3416407864998738,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,1.6,0.0,3.5777087639996634,5.0,0.0,0.0,0.0,0.0,15.3,5.0,3.0,0.6,0.0,1.3416407864998738,5.0,0.0,0.0,0.0,0.0,150.0,85.0,5.0,0.0,0.0,0.0,0.0,20.0,9.0,24.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,365.0,506.0,132.0,6135.6672779612145,5.0,1.0,0.2,0.0,0.4472135954999579,7.0
1.59,3.0,12.5,4.0,0.0,0.0,0.0,0.0,0,4.0,9.0,2.25,0.0,4.5,4.0,0.0,0.0,0.0,0.0,4.0,11.0,2.75,0.0,5.5,4.0,20.0,5.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,1.5,0.0,41.10071942446043,277700.2217612248,4.0,17.0,4.25,0.0,8.5,1.0,9.0,4.0,141.0,35.25,0.0,70.5,4.0,4.0,False,1.0,-1.0,69.0,4.0,23.0,5.75,0.0,11.5,914.0,4.0,1.0,0.25,0.0,0.5,4.0,0.0,0.0,0.0,0.0,4.0,5.0,27.0,4.0,29.0,7.25,0.0,14.5,4.0,4.0,54.0,13.5,0.0,27.0,4.0,84.0,21.0,0.0,42.0,4.0,20.0,5.0,0.0,10.0,4.0,4.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,13.0,3.25,0.0,6.5,0.0,4.0,2.0,0.5,0.0,1.0,139.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,0.0,1.0,4.0,3.0,0.75,0.0,1.5,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,0.0,0.5,4.0,1.0,0.25,0.0,0.5,4.0,1.0,0.25,0.0,0.5,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,0.0,1.0,3.0,4.0,6.0,1.5,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,41.0,10.25,0.0,20.5,4.0,11.0,2.75,0.0,5.5,12.8,4.0,13.0,3.25,0.0,6.5,4.0,1.0,0.25,0.0,0.5,141.0,87.0,4.0,0.0,0.0,0.0,0.0,31.0,6.0,22.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,1.5,394.0,520.0,168.0,6756.578124419788,4.0,3.0,0.75,0.0,1.5,7.0
1.37,1.33,7.0,3.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.767123287671232,79819.08188862664,3.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,False,1.0,0.6666666666666666,32.0,3.0,0.0,0.0,0.0,0.0,476.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,73.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.5,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,81.0,41.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,209.0,267.0,91.0,3097.71024873458,3.0,0.0,0.0,0.0,0.0,3.0
